-0.14971, 0.0084136
-0.14731, 0.0015813
-0.14492, 0.0083651
-0.14252, 0.0083408
-0.14013, 0.0037778
-0.13773, 0.0060228
-0.13534, 0.0082679
-0.13294, 0.0037049
-0.13055, 0.0036806
-0.12815, 0.0081950
-0.12576, 0.0036320
-0.12336, 0.0013384
-0.12097, 0.0058528
-0.11857, 0.010367
-0.11219, 0.014841
-0.11019, 0.014821
-0.10341, 0.014752
-0.10181, 0.014736
-0.097820, 0.0033487
-0.095426, 0.0078631
-0.093031, 0.0033001
-0.090636, 0.0010064
-0.088241, 0.0055209
-0.085846, 0.0077659
-0.083452, 0.00093358
-0.081057, 0.0031786
-0.078662, 0.0076931
-0.077066, 0.0076769
-0.071478, 0.0098895
-0.069083, 0.0053265
-0.066688, 0.0030329
-0.064294, 0.0075473
-0.061899, 0.0075230
-0.059504, 0.014307
-0.057508, 0.014287
-0.055113, 0.027878
-0.041144, 0.0027738
-0.038749, 0.0095576
-0.036354, 0.018611
-0.033960, 0.016317
-0.031565, 0.018562
-0.029170, 0.020807
-0.026775, 0.027591
-0.024380, 0.023028
-0.021985, 0.032081
-0.019990, 0.041138
-0.016397, 0.043371
-0.015400, 0.020668
-0.014003, 0.020653
-0.013204, 0.059224
-0.011607, 0.068285
-0.0084140, 0.081869
-0.0076167, 0.034205
-0.0060190, 0.090922
-0.0056209, 0.040993
-0.0040231, 0.10565
0.00036817, 0.14532
0.0011648, 0.063617
0.0019648, 0.14984
0.0027614, 0.068140
0.0085518, 0.21616
0.0091482, 0.10438
0.010548, 0.22294
0.010745, 0.11572
0.012344, 0.23824
0.016337, 0.32898
0.016734, 0.20756
0.017933, 0.31308
0.017934, 0.34712
0.018331, 0.23478
0.023923, 0.46279
0.024586, 0.33570
0.024721, 0.41513
0.025520, 0.49341
0.025917, 0.37427
0.029312, 0.48827
0.031109, 0.51038
0.032507, 0.58695
0.034703, 0.61019
0.036899, 0.65499
0.038856, 0.71454
0.040293, 0.72814
0.040826, 0.76898
0.042690, 0.81435
0.045724, 0.85472
0.047482, 0.95273
0.047880, 0.88805
0.049079, 0.97995
0.055468, 1.1024
0.057064, 1.1228
0.057463, 1.0786
0.060457, 1.1143
0.062453, 1.1432
0.063452, 1.1931
0.065049, 1.1976
0.068242, 1.2385
0.069040, 1.1999
0.071036, 1.2078
0.077822, 1.2611
0.078622, 1.3427
0.079419, 1.2724
0.080618, 1.3507
0.085009, 1.3903
0.085806, 1.3268
0.087403, 1.3404
0.087603, 1.3880
0.089400, 1.4016
0.093789, 1.3585
0.095785, 1.3709
0.096984, 1.4469
0.099379, 1.4537
0.10177, 1.4061
0.10177, 1.4673
0.10377, 1.4219
0.10417, 1.4718
0.10976, 1.4877
0.11055, 1.4355
0.11175, 1.4865
0.11215, 1.4354
0.11614, 1.4853
0.11854, 1.4603
0.11854, 1.4967
0.12013, 1.4626
0.12093, 1.4921
0.12333, 1.4966
0.12572, 1.4920
0.12652, 1.5329
0.12812, 1.4898
0.12812, 1.5374
0.13051, 1.4965
0.13450, 1.4897
0.13450, 1.5237
0.13674, 1.4965
0.13929, 1.4942
0.14169, 1.4964
0.14249, 1.5373
0.14408, 1.5049
0.14648, 1.5168
0.14807, 1.5168
