-15.02323, 1.11815
-13.39245, 1.12048
-11.76167, 1.12048
-10.13089, 1.12048
-8.50011, 1.12048
-6.86933, 1.12048
-5.23855, 1.12048
-3.60777, 1.12048
-1.97699, 1.12048
-0.34621, 1.11233
1.02365, 1.07627
1.66509, 1.02644
2.86876, 0.97174
3.94041, 0.91607
5.14409, 0.87037
6.87582, 0.87951
8.08725, 0.94017
9.11232, 1.01481
9.92771, 1.07831
10.61263, 1.13793
11.66721, 1.20675
12.42824, 1.27074
13.63191, 1.32904
15.30928, 1.37058
16.94006, 1.34383
17.91853, 1.28528
18.89700, 1.23293
19.87546, 1.16817
20.52778, 1.10186
21.18009, 1.04370
22.15856, 0.97991
23.13702, 0.91690
24.11549, 0.87037
25.74627, 0.86455
27.30457, 0.89234
28.51860, 0.96343
29.61355, 1.04985
30.63861, 1.12920
31.45400, 1.19318
32.26939, 1.25522
33.29445, 1.31159
34.55248, 1.36360
36.23762, 1.35992
37.54225, 1.31436
38.46635, 1.25716
39.44482, 1.19415
40.26021, 1.12920
40.91252, 1.07249
41.59745, 1.01694
42.65979, 0.94848
43.68485, 0.89131
45.31563, 0.86339
46.99300, 0.88366
48.20444, 0.94100
49.09904, 1.00996
50.01228, 1.07860
50.86028, 1.15150
51.83875, 1.22033
52.81722, 1.28043
53.91799, 1.33278
55.42646, 1.36942
57.05724, 1.34615
58.03571, 1.28625
59.01418, 1.22226
59.99265, 1.15731
60.92452, 1.07478
61.78651, 1.00851
62.60190, 0.95083
63.62696, 0.89280
65.21114, 0.86339
66.84192, 0.87619
68.09995, 0.93684
69.12502, 1.00221
69.97302, 1.07162
71.03536, 1.15704
72.06042, 1.22808
73.03889, 1.28721
74.01735, 1.34344
75.64813, 1.37175
77.22456, 1.33569
77.98559, 1.28721
79.18149, 1.22614
79.88816, 1.15770
80.86663, 1.09256
81.35586, 1.03323
82.44305, 0.97313
83.14972, 0.91923
84.12819, 0.87851
85.75897, 0.86223
87.38975, 0.89436
88.64778, 0.96426
89.67284, 1.04389
90.48823, 1.10739
91.14054, 1.16265
91.95593, 1.22420
92.98099, 1.28666
94.23903, 1.35081
95.86980, 1.36942
97.50058, 1.32987
98.15290, 1.27985
99.00090, 1.23448
99.91414, 1.16701
100.76214, 1.10070
101.41446, 1.04254
102.22985, 0.98379
103.04524, 0.92853
104.02370, 0.88006
105.79427, 0.87702
107.21278, 0.92983
108.54329, 0.99501
109.61495, 1.05733
110.87298, 1.10652
112.50376, 1.12048
114.13454, 1.12048
115.76532, 1.12048
117.39610, 1.12048
119.02688, 1.12048
120.33150, 1.11854
